,hour,Temperature,Dew_Point,Humidity,Speed,Gust,Pressure,Precip_Rate,Precip_Accum,UV,Solar,date
4469,1,73.5,68.2,83.33333333333333,0.0,0.0,29.98,0.0,0.0,0.0,0.0,2022-07-09
4470,2,73.85833333333333,67.51666666666667,80.33333333333333,0.0,0.0,29.9825,0.0,0.0,0.0,0.0,2022-07-09
4471,3,73.95833333333333,66.8,78.41666666666667,0.0,0.0,29.992499999999996,0.0,0.0,0.0,0.0,2022-07-09
4472,4,73.95833333333333,64.18333333333334,71.83333333333333,0.0,0.0,29.992499999999996,0.0,0.0,0.0,0.0,2022-07-09
4473,5,73.63333333333334,60.166666666666664,62.75,0.0,0.0,30.005,0.0,0.0,0.0,3.5833333333333335,2022-07-09
4474,6,73.01666666666667,59.74166666666667,63.166666666666664,0.0,0.0,30.015833333333333,0.0,0.0,0.0,60.25,2022-07-09
4475,7,73.13333333333334,59.916666666666664,63.25,0.0,0.0,30.028333333333336,0.0,0.0,0.6666666666666666,249.5,2022-07-09
4476,8,73.64999999999999,59.916666666666664,62.25,0.0,0.0,30.03916666666667,0.0,0.0,1.5833333333333333,418.5833333333333,2022-07-09
4477,9,74.55,60.550000000000004,61.666666666666664,0.0,0.0,30.05,0.0,0.0,3.0,546.75,2022-07-09
4478,10,76.075,60.699999999999996,59.166666666666664,0.0,0.0,30.05,0.0,0.0,4.666666666666667,697.25,2022-07-09
4479,11,78.125,59.59166666666667,53.083333333333336,0.0,0.0,30.05,0.0,0.0,6.25,814.8333333333334,2022-07-09
4480,12,79.14166666666667,58.725,49.666666666666664,0.0,0.0,30.036666666666665,0.0,0.0,7.0,885.4166666666666,2022-07-09
4481,13,81.40833333333333,58.225,45.333333333333336,0.0,0.0,30.025833333333335,0.0,0.0,6.583333333333333,826.25,2022-07-09
4482,14,80.96666666666667,57.59166666666667,45.0,0.0,0.0,30.015,0.0,0.0,3.8333333333333335,388.3333333333333,2022-07-09
4483,15,81.34166666666667,58.88333333333333,46.833333333333336,0.0,0.0,30.005,0.0,0.0,3.3333333333333335,441.4166666666667,2022-07-09
4484,16,81.35000000000001,59.25833333333333,47.166666666666664,0.0,0.0,30.001666666666665,0.0,0.0,2.75,568.9166666666666,2022-07-09
4485,17,81.31666666666666,58.25833333333333,45.5,0.0,0.0,30.0,0.0,0.0,1.5833333333333333,446.8333333333333,2022-07-09
